school_name,school_id,province,department,zone,is_self_line_34,is_double_first_class,has_graduate_school,yz_detail_url,yz_contact_url,yz_detail_page_status,yz_detail_error,yz_brochure_url,yz_notice_url,official_site_url,external_site_candidates,contact_page_status,contact_page_title,source_list_url,fetched_at,contact_error
中央音乐学院,367873,北京,教育部,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367873.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367873,categoryId-440769.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367873,categoryId-10460838,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10045&ssdm=11,https://www.ccom.edu.cn/,https://www.ccom.edu.cn/,200,中央音乐学院_院校信息_中国研究生招生信息网,https://www.ccom.edu.cn/,2026-04-26T13:34:28.535530+00:00,
中国音乐学院,367874,北京,北京市,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367874.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367874,categoryId-465991.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367874,categoryId-10460840,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10046&ssdm=11,https://www.ccmusic.edu.cn/,https://www.ccmusic.edu.cn/,200,中国音乐学院_院校信息_中国研究生招生信息网,https://www.ccmusic.edu.cn/,2026-04-26T13:34:33.652295+00:00,
中央美术学院,367875,北京,教育部,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367875.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367875,categoryId-440875.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367875,categoryId-10460842,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10047&ssdm=11,http://www.cafa.com.cn/,http://www.cafa.com.cn/,200,中央美术学院_院校信息_中国研究生招生信息网,http://www.cafa.com.cn/,2026-04-26T13:34:30.103552+00:00,
中央戏剧学院,367858,北京,教育部,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367858.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367858,categoryId-473686.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367858,categoryId-10460844,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10048&ssdm=11,https://www.zhongxi.cn/,https://www.zhongxi.cn/,200,中央戏剧学院_院校信息_中国研究生招生信息网,https://www.zhongxi.cn/,2026-04-26T13:34:30.412661+00:00,
中国戏曲学院,367915,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367915.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367915,categoryId-444029.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367915,categoryId-10460846,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10049&ssdm=11,https://www.nacta.edu.cn/,https://www.nacta.edu.cn/,200,中国戏曲学院_院校信息_中国研究生招生信息网,https://www.nacta.edu.cn/,2026-04-26T13:34:31.127180+00:00,
北京电影学院,367924,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367924.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367924,categoryId-444972.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367924,categoryId-10460848,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10050&ssdm=11,https://www.bfa.edu.cn/,https://www.bfa.edu.cn/,200,北京电影学院_院校信息_中国研究生招生信息网,https://www.bfa.edu.cn/,2026-04-26T13:34:35.509605+00:00,
北京舞蹈学院,367919,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367919.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367919,categoryId-444449.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367919,categoryId-10460850,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10051&ssdm=11,https://www.bda.edu.cn/,https://www.bda.edu.cn/,200,北京舞蹈学院_院校信息_中国研究生招生信息网,https://www.bda.edu.cn/,2026-04-26T13:34:32.195509+00:00,
中央民族大学,367920,北京,国家民族事务委员会,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367920.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367920,categoryId-444552.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367920,categoryId-10460852,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10052&ssdm=11,https://www.muc.edu.cn/,https://www.muc.edu.cn/,200,中央民族大学_院校信息_中国研究生招生信息网,https://www.muc.edu.cn/,2026-04-26T13:34:30.939221+00:00,
中国政法大学,367921,北京,教育部,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367921.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367921,categoryId-444657.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367921,categoryId-10460854,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10053&ssdm=11,https://www.cupl.edu.cn/,https://www.cupl.edu.cn/,200,中国政法大学_院校信息_中国研究生招生信息网,https://www.cupl.edu.cn/,2026-04-26T13:34:31.497768+00:00,
华北电力大学,367935,北京,教育部,A,False,True,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367935.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367935,categoryId-446131.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367935,categoryId-10461895,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10054&ssdm=11,https://www.ncepu.edu.cn/,https://www.ncepu.edu.cn/,200,华北电力大学_院校信息_中国研究生招生信息网,https://www.ncepu.edu.cn/,2026-04-26T13:34:32.748248+00:00,
中华女子学院,499721515,北京,中华全国妇女联合会,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-499721515.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-499721515,categoryId-499721558.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-499721515,categoryId-499721569,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11149&ssdm=11,https://www.cwu.edu.cn/,https://www.cwu.edu.cn/,200,中华女子学院_院校信息_中国研究生招生信息网,https://www.cwu.edu.cn/,2026-04-26T13:34:31.588892+00:00,
北京信息科技大学,367922,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367922.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367922,categoryId-444763.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367922,categoryId-10461870,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11232&ssdm=11,https://www.bistu.edu.cn/,https://www.bistu.edu.cn/,200,北京信息科技大学_院校信息_中国研究生招生信息网,https://www.bistu.edu.cn/,2026-04-26T13:34:32.738433+00:00,
中国矿业大学(北京),367923,北京,教育部,A,False,True,True,https://yz.chsi.com.cn/sch/schoolInfo--schId-367923.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367923,categoryId-444868.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367923,categoryId-10461897,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11413&ssdm=11,https://www.cumtb.edu.cn/,https://www.cumtb.edu.cn/,200,中国矿业大学(北京)_院校信息_中国研究生招生信息网,https://www.cumtb.edu.cn/,2026-04-26T13:34:34.819725+00:00,
中国石油大学(北京),367916,北京,教育部,A,False,True,True,https://yz.chsi.com.cn/sch/schoolInfo--schId-367916.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367916,categoryId-444132.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367916,categoryId-10461899,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11414&ssdm=11,https://www.cup.edu.cn/,https://www.cup.edu.cn/,200,中国石油大学(北京)_院校信息_中国研究生招生信息网,https://www.cup.edu.cn/,2026-04-26T13:34:32.151228+00:00,
中国地质大学(北京),367925,北京,教育部,A,False,True,True,https://yz.chsi.com.cn/sch/schoolInfo--schId-367925.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367925,categoryId-445077.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367925,categoryId-10461901,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11415&ssdm=11,https://www.cugb.edu.cn/,https://www.cugb.edu.cn/,200,中国地质大学(北京)_院校信息_中国研究生招生信息网,https://www.cugb.edu.cn/,2026-04-26T13:34:33.196715+00:00,
北京联合大学,679184,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-679184.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-679184,categoryId-679225.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-679184,categoryId-10461908,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11417&ssdm=11,https://www.buu.edu.cn/,https://www.buu.edu.cn/,200,北京联合大学_院校信息_中国研究生招生信息网,https://www.buu.edu.cn/,2026-04-26T13:34:33.757701+00:00,
北京城市学院,302973928,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-302973928.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302973928,categoryId-302973975.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302973928,categoryId-302973986,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11418&ssdm=11,https://www.bcu.edu.cn/,https://www.bcu.edu.cn/,200,北京城市学院_院校信息_中国研究生招生信息网,https://www.bcu.edu.cn/,2026-04-26T13:34:32.729923+00:00,
中国青年政治学院,367926,北京,中国共产主义青年团中央,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367926.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367926,categoryId-445182.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367926,categoryId-10461923,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11625&ssdm=11,https://www.cyu.edu.cn/,https://www.cyu.edu.cn/,200,中国青年政治学院_院校信息_中国研究生招生信息网,https://www.cyu.edu.cn/,2026-04-26T13:34:33.208261+00:00,
中国劳动关系学院,499721412,北京,中华全国总工会,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-499721412.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-499721412,categoryId-499721454.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-499721412,categoryId-499721465,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=12453&ssdm=11,https://www.culr.edu.cn/,https://www.culr.edu.cn/,200,中国劳动关系学院_院校信息_中国研究生招生信息网,https://www.culr.edu.cn/,2026-04-26T13:34:36.895549+00:00,
中国科学院大学,367929,北京,中国科学院,A,False,True,True,https://yz.chsi.com.cn/sch/schoolInfo--schId-367929.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367929,categoryId-445498.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367929,categoryId-10461975,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=14430&ssdm=11,https://www.ucas.ac.cn/,https://www.ucas.ac.cn/,200,中国科学院大学_院校信息_中国研究生招生信息网,https://www.ucas.ac.cn/,2026-04-26T13:34:33.186123+00:00,
中国社会科学院大学,367930,北京,中国社会科学院,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367930.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367930,categoryId-445603.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367930,categoryId-10462110,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=14596&ssdm=11,https://www.ucass.edu.cn/,https://www.ucass.edu.cn/,200,中国社会科学院大学_院校信息_中国研究生招生信息网,https://www.ucass.edu.cn/,2026-04-26T13:34:33.641572+00:00,
中共中央党校(国家行政学院),367928,北京,中央党校,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367928.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367928,categoryId-445393.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367928,categoryId-10461973,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=80000&ssdm=11,,,200,中共中央党校(国家行政学院)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=40,2026-04-26T13:34:37.763551+00:00,
北京国家会计学院,219704506,北京,财政部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-219704506.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-219704506,categoryId-219704550.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-219704506,categoryId-219704561,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=80401&ssdm=11,https://www.nai.edu.cn/,https://www.nai.edu.cn/,200,北京国家会计学院_院校信息_中国研究生招生信息网,https://www.nai.edu.cn/,2026-04-26T13:34:33.705456+00:00,
中国科学技术信息研究所,367931,北京,科学技术部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367931.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367931,categoryId-445710.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367931,categoryId-10462112,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=80901&ssdm=11,https://www.istic.ac.cn/,https://www.istic.ac.cn/,200,中国科学技术信息研究所_院校信息_中国研究生招生信息网,https://www.istic.ac.cn/,2026-04-26T13:34:35.100155+00:00,
中国财政科学研究院,367933,北京,财政部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367933.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367933,categoryId-445920.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367933,categoryId-10462121,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=81601&ssdm=11,http://www.chineseafs.org/,http://www.chineseafs.org/,200,中国财政科学研究院_院校信息_中国研究生招生信息网,http://www.chineseafs.org/,2026-04-26T13:34:34.124852+00:00,
商务部国际贸易经济合作研究院,367918,北京,商务部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367918.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367918,categoryId-444342.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367918,categoryId-10462125,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82001&ssdm=11,https://www.caitec.org.cn/,https://www.caitec.org.cn/,200,商务部国际贸易经济合作研究院_院校信息_中国研究生招生信息网,https://www.caitec.org.cn/,2026-04-26T13:34:35.223332+00:00,
中国农业科学院,367905,北京,农业农村部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367905.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367905,categoryId-443292.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367905,categoryId-10462127,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82101&ssdm=11,,,200,中国农业科学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=60,2026-04-26T13:34:34.397733+00:00,
中国兽医药品监察所,367898,北京,农业农村部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367898.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367898,categoryId-442662.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367898,categoryId-10462129,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82110&ssdm=11,http://www.ivdc.org.cn/,http://www.ivdc.org.cn/,200,中国兽医药品监察所_院校信息_中国研究生招生信息网,http://www.ivdc.org.cn/,2026-04-26T13:34:35.542576+00:00,
中国林业科学研究院,367899,北京,国家林业和草原局,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367899.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367899,categoryId-442769.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367899,categoryId-10462131,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82201&ssdm=11,,,200,中国林业科学研究院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=60,2026-04-26T13:34:39.026842+00:00,
中国水利水电科学研究院,367900,北京,水利部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367900.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367900,categoryId-442874.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367900,categoryId-10462133,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82301&ssdm=11,https://www.iwhr.com./,https://www.iwhr.com./,200,中国水利水电科学研究院_院校信息_中国研究生招生信息网,https://www.iwhr.com./,2026-04-26T13:34:36.232601+00:00,
中国电力科学研究院,367901,北京,国家电网公司,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367901.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367901,categoryId-476746.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367901,categoryId-10462135,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82302&ssdm=11,https://www.sgcc.com.cn/,https://www.sgcc.com.cn/,200,中国电力科学研究院_院校信息_中国研究生招生信息网,https://www.sgcc.com.cn/,2026-04-26T13:34:35.587460+00:00,
中国建筑科学研究院,367902,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367902.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367902,categoryId-442978.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367902,categoryId-10462145,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82401&ssdm=11,https://www.cabr.com.cn/,https://www.cabr.com.cn/,200,中国建筑科学研究院_院校信息_中国研究生招生信息网,https://www.cabr.com.cn/,2026-04-26T13:34:35.899451+00:00,
中国城市规划设计研究院,367903,北京,住房和城乡建设部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367903.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367903,categoryId-443082.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367903,categoryId-10462147,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82402&ssdm=11,https://www.caupd.com/,https://www.caupd.com/,200,中国城市规划设计研究院_院校信息_中国研究生招生信息网,https://www.caupd.com/,2026-04-26T13:34:40.214107+00:00,
中国建筑设计研究院,367904,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367904.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367904,categoryId-443187.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367904,categoryId-10462149,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82403&ssdm=11,,,200,中国建筑设计研究院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=60,2026-04-26T13:34:40.068881+00:00,
中国环境科学研究院,367907,北京,生态环境部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367907.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367907,categoryId-443397.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367907,categoryId-10462151,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82405&ssdm=11,http://www.craes.cn/,http://www.craes.cn/,200,中国环境科学研究院_院校信息_中国研究生招生信息网,http://www.craes.cn/,2026-04-26T13:34:38.347535+00:00,
中国地质科学院,367906,北京,自然资源部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367906.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367906,categoryId-470896.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367906,categoryId-10462154,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82501&ssdm=11,https://www.cags.ac.cn/,https://www.cags.ac.cn/,200,中国地质科学院_院校信息_中国研究生招生信息网,https://www.cags.ac.cn/,2026-04-26T13:34:36.309668+00:00,
钢铁研究总院,367917,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367917.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367917,categoryId-444237.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367917,categoryId-10462156,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82601&ssdm=11,https://www.cisri.com.cn/,https://www.cisri.com.cn/,200,钢铁研究总院_院校信息_中国研究生招生信息网,https://www.cisri.com.cn/,2026-04-26T13:34:37.704427+00:00,
中冶集团建筑研究总院,367908,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367908.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367908,categoryId-443502.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367908,categoryId-10462158,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82602&ssdm=11,http://www.cribc.com/,http://www.cribc.com/,200,中冶集团建筑研究总院_院校信息_中国研究生招生信息网,http://www.cribc.com/,2026-04-26T13:34:41.378944+00:00,
冶金自动化研究设计院,367909,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367909.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367909,categoryId-443607.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367909,categoryId-10462164,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82605&ssdm=11,https://www.arim.com/,https://www.arim.com/,200,冶金自动化研究设计院_院校信息_中国研究生招生信息网,https://www.arim.com/,2026-04-26T13:34:38.301462+00:00,
机械科学研究总院,367910,北京,机械科学研究院,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367910.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367910,categoryId-478636.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367910,categoryId-10462175,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82701&ssdm=11,https://www.cam.com.cn/,https://www.cam.com.cn/,200,机械科学研究总院_院校信息_中国研究生招生信息网,https://www.cam.com.cn/,2026-04-26T13:34:38.106584+00:00,
北京机械工业自动化研究所,367911,北京,机械科学研究院,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367911.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367911,categoryId-443714.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367911,categoryId-10462177,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82702&ssdm=11,,,200,北京机械工业自动化研究所_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=60,2026-04-26T13:34:42.462241+00:00,
北京机电研究所,367912,北京,机械科学研究院,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367912.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367912,categoryId-443819.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367912,categoryId-10462179,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82703&ssdm=11,,,200,北京机电研究所_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=60,2026-04-26T13:34:43.739227+00:00,
中国农业机械化科学研究院,367913,北京,北京市,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367913.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367913,categoryId-443923.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367913,categoryId-10462191,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82715&ssdm=11,,,200,中国农业机械化科学研究院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=80,2026-04-26T13:34:43.404350+00:00,
中国原子能科学研究院,367850,北京,工业与信息化部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367850.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367850,categoryId-438987.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367850,categoryId-10462197,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82801&ssdm=11,https://www.ciae.ac.cn/,https://www.ciae.ac.cn/,200,中国原子能科学研究院_院校信息_中国研究生招生信息网,https://www.ciae.ac.cn/,2026-04-26T13:34:38.816153+00:00,
核工业第二研究设计院,367914,北京,工业与信息化部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367914.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367914,categoryId-468106.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367914,categoryId-10462201,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82803&ssdm=11,,,200,核工业第二研究设计院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=80,2026-04-26T13:34:39.306816+00:00,
核工业北京地质研究院,367857,北京,工业与信息化部,A,False,False,False,https://yz.chsi.com.cn/sch/schoolInfo--schId-367857.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367857,categoryId-439512.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367857,categoryId-10462207,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82806&ssdm=11,https://www.briug.cn/,https://www.briug.cn/,200,核工业北京地质研究院_院校信息_中国研究生招生信息网,https://www.briug.cn/,2026-04-26T13:34:42.255817+00:00,
